# Show5 firmware partition layout — dev grade, two OTA slots so Phase 0.5
# OTA works without rebuilding the table. App slots are 2 MiB each; the
# P4 board has 16 MiB external flash so we have ample headroom for
# growth (PSRAM-backed assets, audio cache, etc.).
#
# Name,      Type, SubType,  Offset,  Size,    Flags
nvs,         data, nvs,      0x9000,  0x6000,
otadata,     data, ota,      0xf000,  0x2000,
phy_init,    data, phy,      0x11000, 0x1000,
factory,     app,  factory,  0x20000, 1M,
ota_0,       app,  ota_0,    ,        2M,
ota_1,       app,  ota_1,    ,        2M,
storage,     data, spiffs,   ,        1M,
